Invoice_Date,Invoice_Number,Account_Number,Tracking_Number,Service_Type,Origin_City,Origin_State,Origin_Zip,Dest_City,Dest_State,Dest_Zip,Zone,Actual_Weight,Billed_Weight,Dimensional_Weight,Length,Width,Height,Published_Charge,Net_Charge,Residential_Surcharge,Address_Correction_Fee,Fuel_Surcharge,Peak_Surcharge,Large_Package_Surcharge,Saturday_Delivery_Fee,On_Time_Delivery,Days_In_Transit
2025-08-10,INV51471222,123456789,1Z999AA10464883950,GROUND,Chicago,NY,90001,Seattle,CO,33101,3,83.7,174.3,98.0,26.3,31.4,16.5,251.74,363.1,0,0,16.36,0,95.0,0,1,3
2025-08-08,INV92924837,123456789,1Z999AA10153432064,GROUND,New York,IL,77001,Denver,CO,80201,5,32.7,46.0,46.0,32.6,6.9,28.4,72.04,192.92,5.2,0,4.68,0,95.0,16.0,1,3
2025-08-23,INV38351344,123456789,1Z999AA10923935280,NEXT_DAY_AIR,Los Angeles,IL,60601,Boston,FL,33101,5,17.1,38.1,38.1,15.1,21.4,16.4,144.2,176.77,5.2,18.0,9.37,0,0,0,0,3
2025-08-08,INV52018286,123456789,1Z999AA10718216692,NEXT_DAY_AIR,Houston,TX,77001,Boston,FL,80201,2,34.9,37.8,37.8,24.1,9.9,22.0,130.68,160.37,5.2,0,8.49,0,0,16.0,1,1
2025-08-01,INV39738898,123456789,1Z999AA10457629711,GROUND,Los Angeles,NY,10001,Seattle,MA,02101,7,124.9,124.9,103.6,19.6,30.0,24.5,288.4,418.15,0,0,18.75,0,95.0,16.0,1,4
2025-08-01,INV87774890,123456789,1Z999AA10582008349,2ND_DAY_AIR,Chicago,IL,90001,Denver,FL,80201,5,22.4,244.1,116.1,40.4,30.5,13.1,487.07,613.73,0,0,31.66,0,95.0,0,1,2
2025-08-11,INV61604364,123456789,1Z999AA10596832859,GROUND,New York,TX,90001,Boston,CO,98101,2,76.3,76.3,14.7,18.7,14.2,7.7,61.83,71.05,5.2,0,4.02,0,0,0,1,5
2025-08-17,INV47969333,123456789,1Z999AA10515985367,GROUND,Houston,IL,10001,Boston,FL,02101,2,107.3,107.3,39.9,10.3,33.0,16.3,121.82,229.94,5.2,0,7.92,0,95.0,0,1,4
2025-08-14,INV27307598,123456789,1Z999AA10738920648,2ND_DAY_AIR,New York,IL,77001,Boston,WA,33101,7,98.7,99.7,99.7,34.5,14.5,27.7,161.32,266.81,0,0,10.49,0,95.0,0,1,2
2025-08-10,INV80669879,123456789,1Z999AA10140531056,GROUND,Chicago,CA,77001,Seattle,WA,98101,8,27.4,119.7,48.9,23.8,16.9,16.9,129.08,137.47,0,0,8.39,0,0,0,1,5
2025-08-09,INV42100652,123456789,1Z999AA10432288618,NEXT_DAY_AIR,Houston,CA,60601,Denver,CO,02101,8,65.9,92.1,92.1,38.4,30.3,11.0,174.8,286.36,5.2,0,11.36,0,95.0,0,1,1
2025-08-19,INV26733967,123456789,1Z999AA10406084084,2ND_DAY_AIR,New York,CA,60601,Denver,WA,80201,2,30.4,39.5,39.5,27.1,18.6,10.9,68.87,78.55,5.2,0,4.48,0,0,0,1,2
2025-08-01,INV97236246,123456789,1Z999AA10460015275,GROUND,Los Angeles,CA,10001,Boston,CO,98101,8,139.6,315.2,315.2,44.2,30.5,32.5,408.35,551.09,5.2,0,26.54,0,95.0,16.0,1,3
2025-08-09,INV95758649,123456789,1Z999AA10952442674,3_DAY_SELECT,Houston,NY,10001,Denver,FL,98101,7,3.3,248.1,150.4,25.7,24.5,33.2,451.18,580.71,5.2,0,29.33,0,95.0,0,0,5
2025-08-27,INV44044361,123456789,1Z999AA10902425085,NEXT_DAY_AIR,New York,IL,10001,Boston,WA,33101,8,85.8,186.0,13.0,18.2,6.0,16.6,312.14,332.43,0,0,20.29,0,0,0,1,1
2025-08-13,INV14963880,123456789,1Z999AA10415081566,GROUND,Los Angeles,NY,90001,Miami,MA,02101,6,82.1,82.1,31.0,36.9,16.0,7.3,183.99,201.15,5.2,0,11.96,0,0,0,0,5
2025-08-19,INV69020451,123456789,1Z999AA10515156661,2ND_DAY_AIR,Chicago,CA,77001,Denver,MA,02101,8,113.1,210.0,103.6,47.5,22.3,13.6,513.64,647.23,5.2,0,33.39,0,95.0,0,1,2
2025-08-29,INV70012727,123456789,1Z999AA10145478504,GROUND,Chicago,TX,60601,Miami,FL,80201,4,123.4,123.4,53.2,36.5,8.4,24.1,96.46,202.93,5.2,0,6.27,0,95.0,0,1,5
2025-08-15,INV14346684,123456789,1Z999AA10749715626,2ND_DAY_AIR,Los Angeles,TX,60601,Boston,CO,33101,6,21.8,260.2,260.2,39.6,26.4,34.6,193.21,300.77,0,0,12.56,0,95.0,0,1,2
2025-08-27,INV75927774,123456789,1Z999AA10314939857,GROUND,New York,CA,10001,Denver,WA,80201,2,37.8,207.0,92.6,28.2,17.9,25.5,278.71,391.83,0,0,18.12,0,95.0,0,1,5
2025-08-06,INV28639738,123456789,1Z999AA10354193540,2ND_DAY_AIR,Houston,NY,60601,Boston,CO,98101,6,52.4,248.9,121.9,34.6,31.4,15.6,593.26,726.82,0,0,38.56,0,95.0,0,1,2
2025-08-03,INV79438885,123456789,1Z999AA10469919929,2ND_DAY_AIR,Los Angeles,CA,90001,Denver,FL,33101,6,108.0,108.0,38.0,9.6,15.3,36.0,276.84,405.83,0,0,17.99,0,95.0,16.0,1,2
2025-08-27,INV92467167,123456789,1Z999AA10672817675,NEXT_DAY_AIR,New York,CA,90001,Seattle,MA,33101,8,34.2,50.1,50.1,18.8,10.9,34.0,138.51,242.51,0,0,9.0,0,95.0,0,0,3
2025-08-04,INV74819756,123456789,1Z999AA10362935648,2ND_DAY_AIR,Houston,IL,77001,Miami,FL,98101,5,86.7,86.7,9.7,7.2,7.4,25.2,160.59,171.03,0,0,10.44,0,0,0,1,2
2025-08-18,INV72608888,123456789,1Z999AA10231556899,2ND_DAY_AIR,Chicago,TX,90001,Seattle,FL,33101,4,47.2,55.4,55.4,26.3,12.1,24.2,168.07,279.19,5.2,0,10.92,0,95.0,0,1,2
2025-08-01,INV13110670,123456789,1Z999AA10196689473,NEXT_DAY_AIR,Houston,TX,90001,Seattle,MA,33101,2,129.9,237.4,52.2,22.1,24.5,13.4,352.18,470.07,0,0,22.89,0,95.0,0,1,1
2025-08-22,INV86541906,123456789,1Z999AA10703246271,2ND_DAY_AIR,Los Angeles,IL,60601,Miami,CO,80201,8,70.9,160.4,160.4,26.8,32.5,25.6,263.44,380.76,5.2,0,17.12,0,95.0,0,1,2
2025-08-14,INV77119320,123456789,1Z999AA10143223380,GROUND,New York,NY,90001,Boston,CO,80201,3,18.3,120.0,120.0,17.7,35.7,26.4,265.78,383.26,5.2,0,17.28,0,95.0,0,1,5
2025-08-12,INV73739005,123456789,1Z999AA10975903641,NEXT_DAY_AIR,New York,IL,60601,Miami,CO,02101,8,48.1,108.2,108.2,43.5,10.2,33.9,321.44,442.53,5.2,0,20.89,0,95.0,0,1,1
2025-08-03,INV93179531,123456789,1Z999AA10931726993,2ND_DAY_AIR,Houston,CA,90001,Miami,FL,98101,2,71.5,71.5,47.5,36.5,26.6,6.8,191.74,299.2,0,0,12.46,0,95.0,0,1,2
2025-08-17,INV74205866,123456789,1Z999AA10664226794,3_DAY_SELECT,Houston,IL,90001,Denver,MA,02101,7,61.9,61.9,38.7,19.2,10.5,26.7,164.0,174.66,0,0,10.66,0,0,0,1,3
2025-08-07,INV37820354,123456789,1Z999AA10841139461,3_DAY_SELECT,Houston,IL,77001,Boston,MA,02101,2,40.0,242.4,242.4,42.4,26.4,30.1,281.46,399.95,5.2,0,18.29,0,95.0,0,1,3
2025-08-13,INV74300930,123456789,1Z999AA10329766590,2ND_DAY_AIR,Los Angeles,IL,60601,Seattle,FL,98101,3,122.8,152.4,152.4,34.4,17.4,35.4,209.73,323.56,5.2,0,13.63,0,95.0,0,1,2
2025-08-30,INV73847325,123456789,1Z999AA10612656440,2ND_DAY_AIR,Los Angeles,IL,60601,Boston,FL,33101,7,8.3,134.9,134.9,34.1,21.9,25.1,139.58,261.65,0,18.0,9.07,0,95.0,0,1,2
2025-08-13,INV48851599,123456789,1Z999AA10140229006,GROUND,New York,IL,10001,Boston,MA,80201,7,6.1,101.0,101.0,15.8,28.2,31.5,234.7,344.96,0,0,15.26,0,95.0,0,1,5
2025-08-14,INV35925669,123456789,1Z999AA10288436227,GROUND,Houston,TX,60601,Miami,CO,33101,3,75.9,175.2,65.9,28.0,32.7,10.0,358.78,488.25,5.2,0,23.32,5.95,95.0,0,1,4
2025-08-27,INV31436829,123456789,1Z999AA10535312769,GROUND,Chicago,NY,60601,Boston,WA,98101,3,57.8,57.8,39.7,26.1,34.1,6.2,82.0,182.33,0,0,5.33,0,95.0,0,0,7
2025-08-16,INV80890196,123456789,1Z999AA10855663125,GROUND,Chicago,NY,10001,Miami,WA,98101,3,62.7,62.7,61.3,12.4,28.4,24.2,113.75,216.14,0,0,7.39,0,95.0,0,1,3
2025-08-21,INV51361818,123456789,1Z999AA10876616079,2ND_DAY_AIR,New York,TX,60601,Miami,WA,33101,2,107.7,153.6,153.6,41.9,19.3,26.4,258.65,370.46,0,0,16.81,0,95.0,0,0,4
2025-08-18,INV61335545,123456789,1Z999AA10581613078,GROUND,Houston,TX,10001,Seattle,MA,33101,3,140.2,341.2,41.7,20.5,7.9,35.8,464.61,589.81,0,0,30.2,0,95.0,0,1,4
2025-08-14,INV46997080,123456789,1Z999AA10302379343,3_DAY_SELECT,New York,NY,77001,Miami,WA,98101,2,125.3,125.3,56.2,22.5,9.8,35.4,203.68,317.12,5.2,0,13.24,0,95.0,0,1,3
2025-08-28,INV87507357,123456789,1Z999AA10742009209,GROUND,Chicago,CA,60601,Seattle,WA,80201,4,130.9,202.1,113.0,30.9,19.4,26.2,334.22,450.94,0,0,21.72,0,95.0,0,1,5
2025-08-23,INV64795619,123456789,1Z999AA10260221190,GROUND,Chicago,TX,90001,Denver,WA,98101,4,136.8,136.8,69.2,8.6,34.5,32.4,219.0,333.44,5.2,0,14.24,0,95.0,0,1,4
2025-08-04,INV59805178,123456789,1Z999AA10199282456,NEXT_DAY_AIR,Los Angeles,NY,60601,Denver,FL,33101,3,84.6,259.1,259.1,35.7,30.2,33.4,284.04,413.5,0,0,18.46,0,95.0,16.0,1,1
2025-08-06,INV74279671,123456789,1Z999AA10360482447,GROUND,Los Angeles,TX,90001,Boston,MA,80201,5,72.2,172.7,172.7,38.0,27.7,22.8,431.9,554.97,0,0,28.07,0,95.0,0,1,5
2025-08-14,INV39698906,123456789,1Z999AA10895913682,2ND_DAY_AIR,Los Angeles,NY,60601,Denver,MA,98101,3,132.5,132.5,61.4,33.2,15.3,16.8,302.69,422.56,5.2,0,19.67,0,95.0,0,1,2
2025-08-21,INV57268285,123456789,1Z999AA10281747678,GROUND,Los Angeles,TX,90001,Miami,FL,33101,8,82.8,82.8,35.0,15.7,23.1,13.4,182.81,199.89,5.2,0,11.88,0,0,0,1,3
